timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-05 08:50:16,99.90663147,12.90398502,0.373286486,42565.03125,1838.057129,265.3023071,225483.375,46167.95703,88924.79688,304.1473389,64.0,6211.484863,22632.41797,4.489170074,5.603435993,7.044573784,36.26309586,427.6882935,33.0,51.96211624,,99.58273315,0.168581218
2026-04-05 08:50:21,99.90666199,12.90343285,0.373389691,42642.53516,1839.464722,262.1365967,225485.0781,46175.16797,88914.625,304.2327881,64.0,6211.726563,22661.57227,4.488087177,5.593200684,7.044959068,36.26334,427.6890564,33.0,51.85994339,,99.5827179,0.168377191
2026-04-05 08:50:26,99.9066925,12.90288162,0.373492926,42493.64063,1840.872314,264.3712463,225486.7813,46182.37891,88904.45313,304.3081055,64.0,6211.968262,22558.03711,4.487004757,5.593827724,7.04534483,36.26358032,427.6897888,33.0,51.96946716,,99.58269501,0.168173164
2026-04-05 08:50:31,99.90672302,12.9023304,0.373596132,42879.58984,1842.280029,260.7749634,225488.4688,46189.58984,88894.27344,304.3834534,64.0,6216.035645,22669.96289,4.48592186,5.594454765,7.045730114,36.26382446,427.6905212,33.0,52.26918793,,99.58267212,0.167969137
2026-04-05 08:50:36,99.90675354,12.90177822,0.373699367,42822.45313,1843.687622,263.9833374,225490.1719,46196.79688,88884.10156,304.5098877,64.0,6221.005371,22633.14063,4.484838963,5.595081806,7.046115875,36.2640686,427.6912537,33.0,52.56890869,,99.58265686,0.167765111
2026-04-05 08:50:41,99.90678406,12.901227,0.373802572,42141.66406,1841.630615,268.8340454,225491.875,46204.00781,88873.92969,304.6392517,64.0,6225.975098,22596.31836,4.483756065,5.595708847,7.046081543,36.26525879,427.6920166,33.0,52.86862564,,99.58263397,0.167561084
2026-04-05 08:50:46,99.90681458,12.90067482,0.373905808,42540.92969,1834.115112,280.1428833,225493.5625,46211.21875,88863.75781,304.7686157,64.0,6220.695801,22559.49609,4.482673168,5.596335888,7.046031952,36.26664734,427.692749,33.0,53.16834641,,99.58261871,0.167357057
2026-04-05 08:50:51,99.90684509,12.9001236,0.374009013,41925.76563,1834.490479,292.7381897,225495.2656,46218.42969,88853.58594,305.0178223,64.0,6213.05957,22551.76367,4.481590271,5.596962929,7.045982361,36.26712799,427.6934814,33.0,53.46806717,,99.58259583,0.167153031
2026-04-05 08:50:56,99.90687561,12.89957237,0.374112248,42610.13672,1841.093384,290.2776489,225496.9688,46225.63672,88843.41406,305.2741699,64.0,6225.779297,22670.61523,4.480507374,5.59758997,7.045933247,36.26760864,427.6942444,33.0,53.76778793,,99.58258057,0.166949004
2026-04-05 08:51:01,99.90690613,12.8990202,0.374215454,42563.29688,1845.105469,297.2996826,225498.6563,46232.84766,88833.24219,305.5304871,64.0,6243.261719,22643.98242,4.479424953,5.59821701,7.045883656,36.26809311,427.6949768,33.0,54.0675087,,99.58255768,0.166744977
2026-04-05 08:51:06,99.90693665,12.89846897,0.374318689,42495.39844,1850.188843,294.0905457,225500.3594,46240.05859,88823.07031,305.605072,64.0,6212.110352,22777.60547,4.478342056,5.598844051,7.045834064,36.26857376,427.6957092,33.0,54.36722565,,99.58254242,0.166540951
2026-04-05 08:51:11,99.90696716,12.89791775,0.374421895,42979.05469,1846.810303,296.1886902,225502.0625,46247.26563,88812.89844,305.6689758,64.0,6217.913086,22714.23242,4.46510601,5.599471092,7.045784473,36.26905441,427.6964722,33.0,54.66694641,,99.58251953,0.166336909
2026-04-05 08:51:16,99.90699768,12.89736557,0.37452513,42433.24609,1853.570068,292.0587158,225503.75,46254.47656,88802.72656,305.7329102,64.0,6235.191895,22650.85742,4.446412563,5.59997797,7.045735359,36.26953888,427.6972046,33.0,54.96666718,,99.58250427,0.166132882
2026-04-05 08:51:21,99.90702057,12.89681435,0.374628335,42807.94922,1853.649414,297.0802612,225505.4531,46261.6875,88792.55469,305.796814,64.0,6252.470703,22636.61328,4.442379951,5.599310398,7.045685768,36.27001953,427.697937,33.0,56.2398262,,99.58248138,0.165928856
2026-04-05 08:51:26,99.90705109,12.89626312,0.37473157,42649.11328,1853.72876,288.7258911,225507.1563,46268.89844,88782.38281,305.8607178,64.0,6251.364746,22820.65234,4.444918633,5.598642826,7.045636177,36.270504,427.6986694,33.0,58.37845612,,99.58246613,0.165724829
2026-04-05 08:51:31,99.9070816,12.89571095,0.374834806,42008.00391,1853.808228,296.0955811,225508.8438,46276.10547,88772.21094,306.0935364,64.0,6245.906738,22627.1582,4.447457314,5.597975254,7.045586586,36.27098465,427.6994324,33.0,60.51708603,,99.58244324,0.165520802
2026-04-05 08:51:36,99.90711212,12.89515972,0.374938011,42328.73047,1853.887573,288.08078,225510.5469,46283.31641,88762.03906,305.979126,64.0,6240.44873,22638.12891,4.449995995,5.597307682,7.045536995,36.2714653,427.7001648,33.0,62.65571213,,99.58242798,0.165316775
2026-04-05 08:51:41,99.90714264,12.89460754,0.375041246,42674.51953,1853.967041,292.1220398,225512.25,46290.52734,88751.86719,305.8431702,64.0,6234.991211,22649.09961,4.452534676,5.59664011,7.045487881,36.27194977,427.7008972,33.0,64.79434204,,99.58240509,0.165112749
2026-04-05 08:51:46,99.90717316,12.89405632,0.375144452,42759.42578,1854.046387,283.0702515,225513.9375,46297.73828,88741.69531,305.8257446,64.0,6229.533203,22660.07031,4.455073357,5.595972538,7.04543829,36.27243042,427.7016602,33.0,66.93296814,,99.58238983,0.164908722
2026-04-05 08:51:51,99.90720367,12.8935051,0.375247687,42837.72656,1854.125854,285.83255,225515.6406,46304.94531,88731.52344,305.8154602,64.0,6229.708008,22671.04102,4.457612038,5.595304966,7.045388699,36.27291107,427.7023926,33.0,69.07160187,,99.58236694,0.164704695
2026-04-05 08:51:56,99.90723419,12.89295292,0.375350893,42466.78516,1854.2052,276.0384827,225517.3438,46312.15625,88721.35156,305.7767639,64.0,6231.179688,22682.01172,4.460150719,5.594637394,7.045339108,36.27339554,427.703125,33.0,71.21022797,,99.58235168,0.164500669
2026-04-05 08:52:01,99.90726471,12.8924017,0.375454128,42521.97656,1854.284668,283.3103943,225519.0313,46319.36719,88715.88281,305.7364197,64.0,6232.651855,22674.16211,4.4626894,5.593969822,7.045289993,36.27387619,427.7038879,33.0,71.20204163,,99.5823288,0.164296642
2026-04-05 08:52:06,99.90729523,12.89185047,0.375557333,42589.38672,1854.364014,274.0846558,225520.7344,46326.57422,88718.94531,305.6960449,64.0,6237.477051,22603.24219,4.465228081,5.593401909,7.045240402,36.27435684,427.7046204,33.0,69.27593994,,99.58230591,0.164092615
2026-04-05 08:52:11,99.90732574,12.89129829,0.375660568,42656.79297,1854.443481,277.3125,225522.4375,46333.78516,88722.00781,305.3521729,64.0,6243.086426,22721.99414,4.467766762,5.593784809,7.045190811,36.27484131,427.7053528,33.0,67.34984589,,99.58229065,0.163888589
2026-04-05 08:52:16,99.90735626,12.89074707,0.375763774,42553.0625,1854.522827,273.9353943,225524.1406,46340.99609,88725.0625,305.4684143,64.0,6203.843262,22677.16797,4.470305443,5.594168186,7.04514122,36.27532196,427.7060852,33.0,67.28608704,,99.58226776,0.163684562
2026-04-05 08:52:21,99.90738678,12.89019489,0.375867009,42444.13281,1857.160034,276.4855957,225525.8281,46348.20703,88728.125,305.6144104,64.0,6253.668457,22632.3418,4.472844124,5.594551086,7.045092106,36.27580643,427.7068481,33.0,68.88075256,,99.5822525,0.163480535
2026-04-05 08:52:26,99.90740967,12.88964367,0.375970215,42721.48828,1858.030762,280.5797729,225527.5313,46355.41406,88731.1875,305.7604065,64.0,6270.350586,22587.51563,4.475382805,5.594933987,7.045042515,36.27628708,427.7075806,33.0,70.47541809,,99.58222961,0.163276508
2026-04-05 08:52:31,99.90744019,12.88909245,0.37607345,43010.33984,1854.511719,277.197998,225529.2344,46362.625,88734.25,305.9063721,64.0,6273.544434,22579.34766,4.477921486,5.595317364,7.044992924,36.27676773,427.708313,33.0,72.07009125,,99.58221436,0.163072482
2026-04-05 08:52:36,99.9074707,12.88854027,0.376176655,42481.74219,1854.319946,278.9659729,225530.9219,46369.83594,88737.30469,305.901062,64.0,6228.952637,22739.45703,4.480460167,5.595700264,7.044943333,36.2772522,427.7090759,33.0,73.66475677,,99.58219147,0.162868455
2026-04-05 08:52:41,99.90750122,12.88798904,0.376279891,42836.86719,1850.944702,282.0316772,225532.625,46377.04688,88740.36719,305.8870544,64.0,6217.150879,22704.49805,4.482999325,5.596083164,7.044894218,36.27773285,427.7098083,33.0,75.2594223,,99.58217621,0.162664428
2026-04-05 08:52:46,99.90753174,12.88743782,0.376383096,42805.42578,1854.436401,280.4412537,225534.3281,46384.25391,88743.42969,305.8730164,64.0,6215.541504,22669.53906,4.484224319,5.596466541,7.044844627,36.2782135,427.7105408,33.0,76.85408783,,99.58215332,0.162460402
2026-04-05 08:52:51,99.90756226,12.88688564,0.376486331,42069.47266,1857.928101,277.919342,225536.0156,46391.46484,88746.49219,305.8590088,64.0,6213.932129,22663.88477,4.484854698,5.596849442,7.044795036,36.27869797,427.7113037,33.0,78.44875336,,99.58213806,0.162256375
2026-04-05 08:52:56,99.90759277,12.88728428,0.376589537,42424.81641,1861.4198,275.3973999,225537.7188,46398.67578,88749.54688,305.8450012,64.0,6255.861328,22776.71875,4.485485554,5.597232342,7.044745445,36.27917862,427.7120361,33.0,79.9119873,,99.58211517,0.162052348
2026-04-05 08:53:01,99.90762329,12.88781643,0.376692772,42811.56641,1863.188354,277.5071106,225539.4219,46405.88672,88752.60938,305.8309937,64.0,6214.216309,22651.82422,4.486115932,5.597615719,7.044695854,36.27965927,427.750946,33.0,81.25750732,,99.58209991,0.161848322
2026-04-05 08:53:06,99.90765381,12.88834858,0.376795977,42732.79297,1862.172363,280.5380554,225541.1094,46428.49219,88755.67188,305.8169861,64.0,6203.344238,22569.78516,4.486746311,5.597998619,7.04464674,36.28014374,427.7595825,33.0,82.60302734,,99.58207703,0.161644295
2026-04-05 08:53:11,99.90768433,12.88888073,0.376899213,42641.05859,1864.848999,277.053894,225542.8125,46461.76953,88758.73438,305.8029785,64.0,6205.092773,22686.47656,4.487377167,5.598381519,7.044597149,36.28062439,427.7629395,33.0,83.94855499,,99.58206177,0.161440268
2026-04-05 08:53:16,99.90771484,12.88941288,0.377002418,42885.26172,1864.673096,279.3523254,225544.5156,46495.05078,88761.79688,305.7889404,64.0,6206.841797,22617.12109,4.48673296,5.598764896,7.044547558,36.28110886,427.7663269,33.0,85.29407501,,99.58203888,0.161236241
2026-04-05 08:53:21,99.90774536,12.88994503,0.377105653,42394.26563,1855.157959,275.168335,225546.2031,46528.32813,88764.85156,305.7749329,64.0,6245.266602,22747.95703,4.485515118,5.599147797,7.044497967,36.28158951,427.7696838,33.0,86.63959503,,99.58202362,0.161032215
2026-04-05 08:53:26,99.90777588,12.89047718,0.377208889,42865.0625,1853.343628,279.0395203,225547.9063,46561.60547,88767.91406,305.2359314,64.0,6204.739746,22660.01758,4.484297752,5.599530697,7.044448853,36.28207016,427.7730408,33.0,87.98512268,,99.58200073,0.160828188
2026-04-05 08:53:31,99.9078064,12.89101028,0.377312094,42653.22656,1857.703247,273.5412903,225549.6094,46594.88281,88770.97656,304.6662903,64.0,6207.810059,22813.25391,4.48307991,5.599914074,7.044399261,36.28255463,427.7763977,33.0,89.3306427,,99.58198547,0.160624161
2026-04-05 08:53:36,99.90782928,12.89154243,0.377415329,42422.45703,1866.223389,276.2315063,225551.2969,46628.16406,88774.03906,304.6752625,64.0,6226.07373,22646.72852,4.481862068,5.600587368,7.04434967,36.28303528,427.7797852,33.0,90.67616272,,99.58196259,0.160420135
2026-04-05 08:53:41,99.9078598,12.89207458,0.377518535,42524.64844,1865.717163,275.4308777,225553.0,46661.44141,88777.09375,304.7177124,64.0,6244.337402,22635.61719,4.480644703,5.604203701,7.044300079,36.28351593,427.7831421,33.0,92.02169037,,99.58194733,0.160216108
2026-04-05 08:53:46,99.90789032,12.89260674,0.37762177,42635.55469,1865.21106,273.515686,225554.7031,46694.71875,88780.15625,304.7601318,64.0,6217.748535,22624.50781,4.479426861,5.607820034,7.044250965,36.2840004,427.786499,33.0,93.36721039,,99.58192444,0.160012081
2026-04-05 08:53:51,99.90792084,12.89313889,0.377724975,42621.30078,1864.704834,271.6004639,225556.3906,46727.99609,88783.21875,304.8025818,64.0,6233.67041,22632.69531,4.478209019,5.611436367,7.044201374,36.28448105,427.789856,33.0,94.71273041,,99.58190155,0.159808055
2026-04-05 08:53:56,99.90795135,12.89367104,0.377828211,42603.83203,1864.198608,269.6852722,225558.0938,46761.27734,88786.28125,304.9487,64.0,6224.752441,22745.08984,4.476991653,5.612037182,7.044151783,36.2849617,427.7932434,33.0,96.05825043,,99.58188629,0.159604028
2026-04-05 08:54:01,99.90798187,12.89420319,0.377931416,42586.35938,1867.406372,274.1247559,225559.7969,46794.55469,88789.33594,305.1011047,64.0,6207.274902,22804.74805,4.475773811,5.58601141,7.044102192,36.28544617,427.7966003,33.0,97.90524292,,99.5818634,0.159400001
2026-04-05 08:54:06,99.90801239,12.89473534,0.378034651,42309.35938,1873.354492,268.6645813,225561.4844,46827.83203,88792.39844,305.253479,64.0,6244.633301,22637.00586,4.474556446,5.595358372,7.044052601,36.28592682,427.7999573,33.0,100.1959229,,99.58184814,0.159195974
2026-04-05 08:54:11,99.90804291,12.89526749,0.378137857,42768.32031,1874.212036,268.570343,225554.3906,46838.24609,88795.46094,305.0620117,64.0,6235.789551,22755.9707,4.473338604,5.604705811,7.044003487,36.28641129,427.8033447,33.0,102.4866028,,99.58182526,0.158991948
2026-04-05 08:54:16,99.90807343,12.89579964,0.378241092,42088.12891,1875.06958,269.9500122,225546.7344,46832.80078,88798.52344,304.8501282,64.0,6213.089355,22756.3457,4.472120762,5.613176823,7.043953896,36.28689194,427.8067017,33.0,104.7772827,,99.58181,0.158787921
2026-04-05 08:54:21,99.90868378,12.89633179,0.378344297,42543.41797,1875.927246,271.3296509,225539.0781,46827.35547,88801.57813,304.6382751,64.0,6238.027344,22756.72266,4.470903397,5.613276482,7.043904305,36.28737259,427.8100586,33.0,106.1473694,,99.58178711,0.158583894
2026-04-05 08:54:26,99.90943146,12.89686394,0.378447533,41793.44531,1876.78479,265.6046143,225531.4063,46821.91016,88804.64063,304.4263916,64.0,6210.42041,22727.16016,4.469685555,5.613376141,7.043854713,36.28785706,427.8134155,33.0,106.6857376,,99.58177185,0.158379868
2026-04-05 08:54:31,99.90945435,12.89739609,0.378550738,42666.625,1877.642334,271.4208069,225523.75,46816.46484,88807.70313,304.4449463,64.0,6206.098633,22566.05469,4.468467712,5.6134758,7.043805599,36.28833771,427.816803,33.0,107.2241058,,99.58174896,0.158175841
2026-04-05 08:54:36,99.90947723,12.89792824,0.378653973,42582.60156,1878.5,266.8691101,225516.0781,46811.01953,88810.76563,304.4769897,64.0,6210.737305,22600.64648,4.467250347,5.613575459,7.043756008,36.28881836,427.8201599,33.0,107.7624741,,99.5817337,0.157971814
2026-04-05 08:54:41,99.90950012,12.89846039,0.378757179,42471.58594,1879.472046,265.9172058,225508.4219,46805.57422,88813.82031,304.5090027,64.0,6209.323242,22635.23828,4.466032505,5.613675117,7.043706417,36.28930283,427.8235168,33.0,108.3008423,,99.58171082,0.157767788
2026-04-05 08:54:46,99.90952301,12.89899254,0.378860414,42360.57422,1880.625732,266.2022095,225500.7656,46800.12891,88816.88281,304.2939148,64.0,6206.50293,22669.82813,4.464814663,5.613775253,7.043656826,36.28978348,427.8268738,33.0,111.0033875,,99.58169556,0.157563761
2026-04-05 08:54:51,99.9095459,12.89952469,0.378963619,42779.19922,1881.779419,266.4872131,225493.0938,46794.68359,88819.94531,304.0637207,64.0,6203.682617,22704.41992,4.469439507,5.613874912,7.043607712,36.29026413,427.8302612,33.0,111.4826965,,99.58167267,0.157359734
2026-04-05 08:54:56,99.90956879,12.90005684,0.379066855,42570.80859,1882.933105,266.7721863,225485.4375,46789.23828,88823.00781,304.0719604,64.0,6239.579102,22717.71094,4.476717472,5.613974571,7.043558121,36.2907486,427.8336182,33.0,108.2819672,,99.58165741,0.157155707
2026-04-05 08:55:01,99.90959167,12.90058899,0.37917006,42343.71094,1884.08667,267.0571899,225477.7813,46783.79688,88826.0625,304.0946655,64.0,6222.057129,22613.13672,4.483995438,5.61407423,7.04350853,36.29122925,427.8369751,33.0,106.9153366,,99.58163452,0.156951681
2026-04-05 08:55:06,99.90961456,12.90112114,0.379273295,42346.86719,1885.240356,263.8643188,225470.1094,46778.35156,88829.125,304.1173706,64.0,6189.786621,22559.92969,4.485905647,5.614173889,7.043458939,36.2917099,427.840332,33.0,107.19384,,99.58161926,0.156747654
2026-04-05 08:55:11,99.90963745,12.90165329,0.379376531,42355.85156,1886.394043,267.4421387,225462.4531,46772.90625,88832.1875,304.1400757,64.0,6199.885742,22722.72852,4.485424042,5.614273548,7.043584824,36.29219437,427.8437195,33.0,107.4723434,,99.58159637,0.156543627
2026-04-05 08:55:16,99.90965271,12.90218544,0.379479736,42081.00781,1889.312012,259.0493164,225454.7813,46767.46094,88835.25,304.1627808,64.0,6219.742188,22567.21484,4.484942436,5.614373207,7.043715954,36.29267502,427.8470764,33.0,107.7508469,,99.58158112,0.156339601
2026-04-05 08:55:21,99.9096756,12.90271759,0.379582971,42461.79688,1889.343384,265.5622253,225447.125,46762.01563,88838.30469,304.1854858,64.0,6239.598145,22638.93945,4.484460354,5.614472866,7.043847561,36.29315948,427.8504333,33.0,108.0293503,,99.58155823,0.156135574
2026-04-05 08:55:26,99.90969849,12.90324974,0.379686177,42861.08594,1885.105469,275.553894,225439.4688,46756.57031,88841.36719,304.2081909,64.0,6235.54541,22710.66406,4.483978748,5.614572525,7.043978691,36.29364014,427.8537903,33.0,108.3078537,,99.58153534,0.155931547
2026-04-05 08:55:31,99.90972137,12.90378189,0.379789412,42472.31641,1888.616943,303.5134277,225431.7969,46751.125,88844.42969,304.230896,64.0,6225.899414,22760.4082,4.483497143,5.614672661,7.044110298,36.29412079,427.8571777,33.0,108.5863571,,99.58152008,0.155727521
2026-04-05 08:55:36,99.90974426,12.90398502,0.379892617,42925.05859,1892.128418,314.3973389,225424.1406,46745.67969,88847.49219,304.511322,64.0,6216.253906,22690.01758,4.48151207,5.61477232,7.044241428,36.29460526,427.8605347,33.0,108.8648529,,99.58149719,0.155523494
2026-04-05 08:55:41,99.90976715,12.90414047,0.379995853,42385.05078,1895.639771,321.29599,225416.4688,46736.08203,88850.54688,304.6001587,64.0,6206.60791,22600.92383,4.478841782,5.614871979,7.044373035,36.29508591,427.8638916,33.0,109.8221359,,99.58148193,0.155319467
2026-04-05 08:55:46,99.90979004,12.90429592,0.380099058,42604.03125,1897.731934,316.0618591,225408.8125,46723.65234,88853.60938,304.6768799,64.0,6222.981934,22454.23242,4.476171017,5.614971638,7.044504166,36.29556656,427.8672485,33.0,111.3833923,,99.58145905,0.15511544
2026-04-05 08:55:51,99.90981293,12.90445137,0.380202293,42059.21875,1897.574829,319.7835999,225401.1563,46711.22266,88856.67188,304.7536011,64.0,6245.530273,22553.41602,4.473500252,5.615071297,7.044635773,36.29605103,427.870636,33.0,112.9446411,,99.58144379,0.154911414
2026-04-05 08:55:56,99.90983582,12.90460682,0.380305499,42405.00781,1897.417725,308.7073975,225393.4844,46698.79297,88859.73438,304.8303223,64.0,6182.66748,22652.59766,4.470829964,5.615170956,7.044766903,36.29653168,427.8739929,33.0,114.5058975,,99.5814209,0.154707387
2026-04-05 08:56:01,99.9098587,12.90476227,0.380408734,42774.63672,1897.26062,302.8605347,225385.8281,46686.36328,88862.78906,305.0084534,64.0,6186.356934,22730.74414,4.4716959,5.615270615,7.04489851,36.29701233,427.8773499,33.0,116.0671463,,99.58140564,0.15450336
2026-04-05 08:56:06,99.90988159,12.90491772,0.38051194,42614.79688,1897.791504,298.6921997,225378.1719,46673.9375,88865.85156,305.1923828,64.0,6210.036621,22695.12891,4.474165916,5.615370274,7.04502964,36.2974968,427.8807068,33.0,118.2391586,,99.58138275,0.154299334
2026-04-05 08:56:11,99.90990448,12.90507317,0.380615175,42441.44141,1899.408325,294.5238953,225370.5,46661.50781,88868.91406,305.3763428,64.0,6233.716309,22659.51367,4.47663641,5.615470409,7.045161247,36.29797745,427.8840942,33.0,120.952446,,99.58136749,0.154095307
2026-04-05 08:56:16,99.90991974,12.90522861,0.38071838,42268.08594,1901.025146,296.3020325,225362.8438,46649.07813,88871.97656,305.8183594,64.0,6221.811035,22623.89648,4.479106426,5.615570068,7.045292377,36.29846191,427.8874512,33.0,123.6657333,,99.5813446,0.15389128
2026-04-05 08:56:21,99.90994263,12.90538406,0.380821615,42457.41016,1902.641968,287.5047302,225355.1719,46636.64844,88875.03125,306.2758484,64.0,6201.710938,22614.70508,4.48157692,5.615669727,7.045423985,36.29894257,427.8908081,33.0,126.3790207,,99.58132935,0.153687254
2026-04-05 08:56:26,99.90996552,12.90553951,0.380924821,42496.50391,1904.258789,291.5901794,225347.5156,46624.21875,88878.09375,306.3135071,64.0,6234.416016,22718.57031,4.484046936,5.615769386,7.045555115,36.29942322,427.8941956,33.0,129.0923004,,99.5813446,0.153751463
2026-04-05 08:56:31,99.9099884,12.90569496,0.381028056,42531.13281,1902.334106,283.859314,225339.8594,46610.27734,88881.15625,306.3262329,64.0,6219.782227,22664.77734,4.486517429,5.615869045,7.045686722,36.29990768,427.8975525,33.0,131.8055878,,99.58142853,0.155732036
2026-04-05 08:56:36,99.91001129,12.90585041,0.381131262,42565.75781,1898.452637,289.4134216,225332.1875,46595.30078,88884.21875,306.3389587,64.0,6191.180176,22610.98242,4.488987923,5.615968704,7.045817852,36.30038834,427.9009094,33.0,134.6052399,,99.58152771,0.155732036
2026-04-05 08:56:41,99.91003418,12.90600586,0.381234497,42247.46484,1900.421265,278.2494812,225324.5313,46580.32031,88887.27344,306.4109497,64.0,6224.993164,22590.86523,4.491457939,5.616120815,7.045949459,36.30086899,427.9042664,33.0,137.4819031,,99.58162689,0.155732036
