timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-03-30 01:39:01,99.90764618,12.84460354,0.420073301,42375.88672,1680.112549,305.8197632,223495.9844,45250.19531,88291.33594,310.3417358,60.0,6670.771484,24019.03711,4.351853371,5.390467644,6.978673458,35.74623489,425.1030884,32.0,540.3978882,,99.83394623,0.147216886
2026-03-30 01:39:06,99.90764618,12.84367847,0.420045257,42193.875,1678.692993,309.2463989,223559.2813,45250.10938,88274.11719,310.2622681,60.0,6654.787598,24121.12305,4.351303577,5.389666557,6.97801733,35.74795914,425.10495,32.0,530.1795654,,99.8339386,0.147160783
2026-03-30 01:39:11,99.90764618,12.84275341,0.420017213,42274.5,1677.27356,312.6730347,223622.5781,45250.02344,88256.89844,310.1828003,60.0,6731.688477,24038.85742,4.350754261,5.388865471,6.977360725,35.74968338,425.1068115,32.0,511.5936279,,99.8339386,0.147104695
2026-03-30 01:39:16,99.90764618,12.8418293,0.419989139,42362.98438,1679.781372,313.651062,223685.875,45249.9375,88239.6875,310.1033325,60.0,6676.825195,23956.5918,4.350204468,5.388063908,6.976704597,35.75140762,425.1087036,32.0,499.9632263,,99.83393097,0.147048593
2026-03-30 01:39:21,99.90764618,12.84090424,0.419961095,42178.75391,1683.811035,314.140625,223749.1563,45249.85156,88222.46875,310.0238647,60.0,6699.29541,23907.68945,4.349654675,5.388694763,6.973309994,35.75313187,425.1105652,32.0,496.5022583,,99.83393097,0.14699249
2026-03-30 01:39:26,99.90764618,12.83997917,0.419933051,42341.875,1680.496338,307.7615662,223812.4531,45249.76563,88205.25,309.9443665,60.0,6716.07666,24037.83398,4.349104881,5.403604984,6.969826221,35.75485611,425.1124268,32.0,488.7684326,,99.83392334,0.146936402
2026-03-30 01:39:31,99.90764618,12.83905411,0.419905007,41958.13672,1677.181519,309.1538391,223821.8906,45249.67969,88188.03906,309.8648987,60.0,6725.614746,24140.92383,4.348555565,5.416554451,6.966342449,35.75658035,425.1142883,32.0,471.7105408,,99.83392334,0.146880299
2026-03-30 01:39:36,99.90744781,12.83813,0.419876963,42303.96875,1680.253418,299.2085266,223828.0625,45249.59375,88170.82031,309.7854309,60.0,6735.152832,24092.19531,4.348005772,5.410050392,6.962858677,35.7583046,425.1161804,32.0,454.2471619,,99.83391571,0.146833971
2026-03-30 01:39:41,99.90706635,12.83720493,0.419848919,42267.34766,1687.480469,296.6898804,223834.2344,45249.51172,88153.60156,309.7059631,60.0,6766.617188,24023.36523,4.347455978,5.403545856,6.959374905,35.76002884,425.118042,32.0,436.2747498,,99.83391571,0.146871045
2026-03-30 01:39:46,99.90676117,12.83627987,0.419820875,42218.32031,1684.822144,296.1549988,223840.4063,45249.42578,88136.38281,309.8188171,60.0,6741.92334,23881.14063,4.346906185,5.397041798,6.955891132,35.76175308,425.1199036,32.0,411.4664917,,99.83390808,0.146908134
2026-03-30 01:39:51,99.90646362,12.83535576,0.419792831,42348.76563,1682.163818,292.7681274,223846.5781,45249.33984,88119.17188,309.9436035,60.0,6734.446777,23956.99023,4.346356869,5.392450809,6.95240736,35.76347733,425.1217651,32.0,386.6582336,,99.83390808,0.146945208
2026-03-30 01:39:56,99.90615845,12.83443069,0.419764787,42484.58594,1679.505493,296.5173645,223852.75,45249.25391,88101.95313,310.0683594,60.0,6734.521484,24032.83789,4.345807076,5.407360554,6.948923588,35.76520157,425.1236572,32.0,366.2864075,,99.83390045,0.146982297
2026-03-30 01:40:01,99.9058609,12.83350563,0.419736743,42139.24609,1676.847168,286.1382751,223858.9219,45249.16797,88084.73438,310.1931458,60.0,6734.595703,24108.68555,4.345257282,5.419799328,6.945439816,35.76692581,425.1255188,32.0,349.9066467,,99.83390045,0.147019371
2026-03-30 01:40:06,99.90556335,12.835392,0.419708699,42157.91016,1674.188843,298.3329773,223865.0938,45249.08203,88067.52344,309.9492493,60.0,6734.669922,24159.74414,4.344707489,5.407169819,6.941956043,35.76865005,425.1273804,32.0,330.6367798,,99.83389282,0.147056445
2026-03-30 01:40:11,99.90525818,12.83768749,0.419680625,41811.60938,1672.761108,289.0670776,223871.2656,45248.99609,88050.30469,309.9928589,60.0,6734.744629,24073.42773,4.344158173,5.39454031,6.938472271,35.77037048,425.1292725,32.0,312.2371216,,99.83388519,0.147093534
2026-03-30 01:40:16,99.90496063,12.83998203,0.419652581,41918.13281,1673.303223,297.05896,223877.4375,45248.91016,88033.08594,310.0552368,60.0,6703.899902,24015.27539,4.343608379,5.381910801,6.934988499,35.77209473,425.131134,32.0,296.9494629,,99.83388519,0.147130609
2026-03-30 01:40:21,99.90466309,12.84227753,0.419624537,42470.39844,1673.845459,289.9376831,223883.6094,45248.82422,88015.875,310.1175842,60.0,6665.765137,24076.34375,4.343058586,5.372254848,6.931504726,35.77381897,425.1329956,32.0,283.3468018,,99.83387756,0.147167683
2026-03-30 01:40:26,99.90435791,12.84457302,0.419596493,42194.10938,1674.387573,296.3427429,223889.7813,45248.73828,87998.65625,310.1799622,60.0,6735.0,23961.03125,4.342508793,5.392394543,6.928020954,35.77554321,425.1348572,32.0,271.254364,,99.83387756,0.147204772
2026-03-30 01:40:31,99.90406036,12.84686852,0.419568449,41894.05078,1672.081787,290.0755615,223895.9531,45248.65234,87981.4375,310.2423401,60.0,6703.631836,23977.75977,4.341959476,5.409817219,6.924537182,35.77726746,425.1367493,32.0,256.3696899,,99.83386993,0.147241846
2026-03-30 01:40:36,99.90375519,12.84916401,0.419540405,42421.87109,1665.173828,293.7769165,223902.125,45248.56641,87964.22656,310.3046875,60.0,6757.613281,23990.28516,4.341409683,5.400143623,6.92105341,35.7789917,425.1386108,32.0,238.9885712,,99.83386993,0.147278935
2026-03-30 01:40:41,99.90345764,12.8514595,0.419512361,42318.19922,1661.300415,291.6284485,223908.2969,45232.50781,87947.00781,310.3987122,60.0,6754.500977,23979.19336,4.34085989,5.390470505,6.917569637,35.78071594,425.1404724,32.0,221.6074371,,99.8338623,0.147316009
2026-03-30 01:40:46,99.9031601,12.85107136,0.419484317,41833.19141,1662.317627,295.4549255,223914.4688,45205.39063,87929.78906,310.4946289,60.0,6731.219238,23968.10156,4.340310097,5.380796909,6.914085865,35.78244019,425.142334,32.0,207.9638062,,99.8338623,0.147353083
2026-03-30 01:40:51,99.90285492,12.85028744,0.419456273,42217.75781,1663.334961,289.9807129,223920.6406,45178.26953,87912.57813,310.5905151,60.0,6707.9375,23957.00977,4.33976078,5.372776508,6.910602093,35.78416443,425.1442261,32.0,197.6941376,,99.83385468,0.147390172
2026-03-30 01:40:56,99.90255737,12.84950352,0.419428229,41781.17188,1664.352295,295.3227539,223926.8125,45151.15234,87895.35938,310.6864319,60.0,6644.303711,23945.91797,4.339210987,5.381688595,6.90711832,35.78588867,425.1460876,32.0,187.4244843,,99.83385468,0.147427246
2026-03-30 01:41:01,99.90225983,12.84872055,0.419400185,42040.63281,1665.369507,284.1625671,223932.9844,45124.03516,87878.14063,310.7823181,60.0,6727.087891,23961.25195,4.338661194,5.390600204,6.903634548,35.78761292,425.1479492,32.0,177.1548157,,99.83384705,0.147464335
2026-03-30 01:41:06,99.90195465,12.84793663,0.419372141,41414.01563,1661.647217,290.73172,223939.1563,45096.91406,87860.92969,310.8782043,60.0,6846.89209,24052.49609,4.338111877,5.398084164,6.900150776,35.78933716,425.1498108,32.0,166.8851471,,99.83384705,0.147501409
2026-03-30 01:41:11,99.9016571,12.84715271,0.419344068,41686.10938,1654.793701,287.5338135,223945.3281,45069.79688,87843.71094,310.8177185,60.0,6846.538574,23819.00781,4.337562084,5.391635418,6.896667004,35.7910614,425.1517029,32.0,156.6154938,,99.83383942,0.147538483
2026-03-30 01:41:16,99.90135193,12.84636974,0.419316024,41646.25391,1655.101563,289.2923889,223951.5,45042.67969,87826.49219,310.7476501,60.0,6817.782715,23980.05078,4.358824253,5.385186672,6.459806919,35.79278564,425.1535645,32.0,147.3489227,,99.83383942,0.147575572
2026-03-30 01:41:21,99.90105438,12.84558582,0.41928798,42179.59375,1655.409424,288.4551086,223957.6719,45015.55859,87809.28125,310.6776123,60.0,6789.027344,24111.55469,4.3899827,5.378738403,5.726427555,35.79450989,425.1643677,32.0,138.9827881,,99.83383179,0.147612646
2026-03-30 01:41:26,99.90075684,12.8448019,0.419259936,42340.39453,1652.341064,286.7935791,223886.7969,44988.44141,87792.0625,310.6075745,60.0,6760.271973,24079.85742,4.394896984,5.37638855,5.700031281,35.79623413,425.1765747,32.0,130.6166687,,99.83382416,0.147649735
2026-03-30 01:41:31,99.90045166,12.84401798,0.419231892,41770.77344,1650.721558,285.1320496,223810.9063,44981.99219,87774.84375,310.5375061,60.0,6751.09082,24048.16016,4.387937546,5.410943985,5.697359085,35.79795837,425.1887512,32.0,122.2505417,,99.83382416,0.147686809
2026-03-30 01:41:36,99.90015411,12.84323502,0.419203848,41846.99609,1650.010986,286.3968201,223735.0,44989.90625,87767.71094,310.4674683,60.0,6746.512695,24016.46094,4.380978584,5.403867245,6.019999504,35.79968262,425.2009277,32.0,115.4254684,,99.83381653,0.147723883
2026-03-30 01:41:41,99.89985657,12.8424511,0.419175804,42417.53516,1640.772827,288.2436523,223659.1094,44997.81641,87778.63281,310.3974304,60.0,6741.935059,23984.76367,4.374019146,5.396790504,6.353273392,35.80140686,425.2131042,32.0,109.979332,,99.83381653,0.147760972
2026-03-30 01:41:46,99.89955139,12.84166718,0.41914776,41989.65625,1643.556274,285.281311,223583.2188,45005.73047,87789.5625,310.3273621,60.0,6737.356934,23963.11719,4.367060184,5.389713287,6.39945507,35.8031311,425.2252808,32.0,104.5332031,,99.8338089,0.147798046
2026-03-30 01:41:51,99.89925385,12.84088421,0.419119716,42132.33203,1646.339722,281.3651733,223507.3281,45013.64453,87800.48438,310.2573242,60.0,6732.778809,23997.86719,4.360100746,5.382636547,6.436374187,35.80485535,425.2374878,32.0,99.08706665,,99.8338089,0.147835135
2026-03-30 01:41:56,99.89894867,12.84010029,0.419091672,42293.44922,1649.123291,280.4586182,223431.4375,45021.55469,87811.40625,310.1872864,60.0,6728.200684,24032.61719,4.353141785,5.376177311,6.473293781,35.80657959,425.2496643,32.0,93.64093018,,99.83380127,0.14787221
2026-03-30 01:42:01,99.89865112,12.83931637,0.419063628,42167.41016,1651.906738,280.1472168,223355.5313,45029.46875,87822.33594,310.1562195,60.0,6780.879883,24058.55664,4.351258755,5.375806808,6.464393616,35.80830383,425.2618408,32.0,87.8332901,,99.83380127,0.147909284
2026-03-30 01:42:06,99.89835358,12.83853245,0.419035554,42032.70703,1651.952759,279.8358459,223279.6406,45037.37891,87833.25781,310.1275635,60.0,6762.830078,24035.37891,4.351689816,5.375436306,6.453897953,35.81002808,425.2740173,32.0,81.69955444,,99.83379364,0.147946373
2026-03-30 01:42:11,99.8980484,12.83774948,0.41900751,42366.77344,1647.601196,279.5244751,223203.75,45045.29297,87844.1875,310.0989075,60.0,6764.510742,24012.19922,4.352120876,5.375189781,6.44340229,35.81175232,425.2861938,32.0,75.56581879,,99.83379364,0.147983447
2026-03-30 01:42:16,99.89775085,12.83696556,0.418979466,41698.76563,1643.249634,279.2131042,223127.8594,45053.20313,87855.10938,310.0702515,60.0,6775.609375,23989.02148,4.352551937,5.376204014,6.432906628,35.81347656,425.2983704,32.0,71.68273926,,99.83378601,0.148020536
2026-03-30 01:42:21,99.89745331,12.83618164,0.418951422,42171.64844,1641.852783,278.9017334,223051.9531,45061.11719,87866.03125,310.1253662,60.0,6734.84375,23977.67188,4.352982998,5.37721777,6.422410965,35.81520081,425.3105774,32.0,69.82327271,,99.83378601,0.14805761
2026-03-30 01:42:26,99.89714813,12.83539867,0.418923378,42161.98047,1645.190063,278.328125,222976.0625,45069.03125,87876.96094,310.1856079,60.0,6773.000977,24031.88477,4.353414059,5.378232002,6.411915302,35.81692505,425.3227539,32.0,67.96380615,,99.83377838,0.148094684
2026-03-30 01:42:31,99.89685059,12.83461475,0.418895334,42137.375,1648.527466,277.7020264,222993.4844,45076.94141,87887.88281,310.2458191,60.0,6760.802734,24063.32227,4.353845596,5.379245758,6.40141964,35.81864929,425.3349304,32.0,66.10434723,,99.83377075,0.148131773
2026-03-30 01:42:36,99.89654541,12.83383083,0.41886729,42112.76953,1647.726074,277.0759583,223017.0,45084.85547,87898.80469,310.1946716,60.0,6731.680176,23969.11523,4.354276657,5.380259514,6.437639713,35.82037354,425.3471069,32.0,68.5634079,,99.83377075,0.148168847
2026-03-30 01:42:41,99.89624786,12.83304691,0.418839246,42500.78906,1643.781738,276.4498901,223040.5156,45092.76563,87909.73438,310.1371765,60.0,6702.557129,23893.78906,4.354707718,5.381273746,6.475406647,35.82209778,425.3592834,32.0,84.08774567,,99.83376312,0.148205936
2026-03-30 01:42:46,99.89595032,12.83226395,0.418811202,42497.08984,1645.292969,275.823822,223064.0469,45100.67969,87920.65625,310.0797119,60.0,6716.031738,23922.29492,4.355138779,5.382287502,6.51317358,35.82382202,425.3714905,32.0,107.8424759,,99.83376312,0.14824301
2026-03-30 01:42:51,99.89564514,12.83148003,0.418783158,42480.83594,1646.804077,275.1977234,223087.5625,45108.59375,87931.58594,310.0222473,60.0,6739.289551,23950.79883,4.355569839,5.383301735,6.550940514,35.82554626,425.383667,32.0,125.7888718,,99.83375549,0.148280084
2026-03-30 01:42:56,99.8953476,12.83069611,0.418755114,42464.58203,1648.315308,274.5716553,223111.0781,45116.50391,87942.50781,309.9647827,60.0,6762.547363,23979.30273,4.3560009,5.385180473,6.588707924,35.82727051,425.3958435,32.0,121.9465256,,99.83375549,0.148317173
2026-03-30 01:43:01,99.89505005,12.82991314,0.41872707,42019.40625,1649.826538,273.9455872,223134.5938,45124.41797,87953.42969,309.9073181,60.0,6785.805664,24007.80859,4.356431961,5.395624161,6.626474857,35.82899475,425.40802,32.0,97.73965454,,99.83374786,0.148354247
2026-03-30 01:43:06,99.89474487,12.82912922,0.418698996,42532.03516,1651.337646,273.3194885,223158.1094,45132.32813,87964.35938,309.8498535,60.0,6746.979492,24036.3125,4.356863022,5.404839039,6.664241791,35.83071899,425.4201965,32.0,95.42160797,,99.83374786,0.148391336
2026-03-30 01:43:11,99.89444733,12.8283453,0.418670952,42533.73438,1652.848877,272.6934204,223181.6406,45140.24219,87975.28125,309.7923889,60.0,6693.382813,24050.32227,4.357294083,5.401500702,6.702008724,35.83244324,425.4324036,32.0,132.3245697,,99.83374023,0.14842841
2026-03-30 01:43:16,99.89414215,12.82756138,0.418642908,42066.38281,1654.359985,272.0673523,223205.1563,45148.15234,87986.20313,309.7348938,60.0,6723.128418,23983.51172,4.357725143,5.398162365,6.739776134,35.83416748,425.4445801,32.0,176.0128479,,99.83374023,0.148465484
2026-03-30 01:43:21,99.8938446,12.82677841,0.418614864,42372.47656,1652.579102,271.4412842,223228.6719,45156.06641,87997.13281,309.6774292,60.0,6729.214844,23940.43945,4.358156681,5.394824028,6.777543068,35.83589172,425.4567566,32.0,198.9256592,,99.8337326,0.148502573
2026-03-30 01:43:26,99.89354706,12.82599449,0.41858682,42311.96094,1645.519043,270.8151855,223252.1875,45163.98047,88008.05469,309.5014648,60.0,6725.116699,24029.13086,4.358587742,5.394196033,6.815310001,35.83761597,425.4689331,32.0,204.3976898,,99.8337326,0.148539647
2026-03-30 01:43:31,99.89324188,12.82521057,0.418558776,42240.01563,1641.36084,270.1891174,223275.7188,45171.89063,88018.98438,309.3182678,60.0,6721.019043,24102.10742,4.359018803,5.418589115,6.823040962,35.83934021,425.4811096,32.0,205.6094055,,99.83372498,0.148576736
2026-03-30 01:43:36,99.89294434,12.8244276,0.418530732,42168.07031,1641.848267,264.8392334,223299.2344,45179.80469,88029.90625,309.1351013,60.0,6716.920898,24088.12109,4.359449863,5.419701099,6.82986021,35.84106445,425.4933167,32.0,209.3720398,,99.83371735,0.148613811
2026-03-30 01:43:41,99.89263916,12.82364368,0.418502688,42096.12109,1642.335693,271.0130615,223322.75,45187.71484,88035.8125,308.9519043,60.0,6712.823242,24074.13477,4.359880924,5.420813084,6.836679459,35.8427887,425.5054932,32.0,207.0333862,,99.83371735,0.148650885
2026-03-30 01:43:46,99.89234161,12.82285976,0.418474644,42024.17578,1639.434326,265.2064819,223346.2656,45195.62891,88032.69531,308.9680481,60.0,6708.725098,24042.09375,4.360311985,5.421925068,6.843498707,35.84451294,425.5176697,32.0,197.1758423,,99.83370972,0.148687974
2026-03-30 01:43:51,99.89204407,12.82207584,0.4184466,41952.23047,1631.126221,274.4197693,223369.7969,45203.53906,88029.58594,308.9961548,60.0,6739.896973,23944.6543,4.360743046,5.423037529,6.850318432,35.84623337,425.5298462,32.0,194.2909851,,99.83379364,0.148725048
2026-03-30 01:43:56,99.89173889,12.82129288,0.418418556,42316.43359,1626.515869,271.9324341,223393.3125,45211.45313,88026.47656,309.024231,60.0,6717.334961,24034.23242,4.361174107,5.424149513,6.85713768,35.84795761,425.5420227,32.0,197.6453247,,99.83405304,0.148762122
2026-03-30 01:44:01,99.89144135,12.82050896,0.418390483,42418.81641,1627.875244,281.5658569,223416.8281,45219.36719,88023.36719,309.0523071,60.0,6717.554199,24104.47266,4.361605167,5.425261497,6.863956928,35.84968185,425.5542297,32.0,205.0370331,,99.83431244,0.148799211
2026-03-30 01:44:06,99.8911438,12.81972504,0.418362439,42512.65625,1629.234741,274.8887939,223440.3438,45227.27734,88020.25,309.0804138,60.0,6726.683105,24066.2168,4.362036228,5.426373482,6.870776176,35.8514061,425.5664063,32.0,216.0326996,,99.83457184,0.148836285
2026-03-30 01:44:11,99.89083862,12.81894207,0.418334395,42874.71484,1630.594238,280.4384155,223463.8594,45235.19141,88017.14063,309.10849,60.0,6773.038086,24027.96289,4.362467289,5.427485943,6.877595425,35.85313034,425.5785828,32.0,221.855423,,99.83483124,0.148873374
2026-03-30 01:44:16,99.89054108,12.81815815,0.418306351,42298.28516,1630.078857,280.9837646,223487.3906,45243.10156,88014.03125,309.1365662,60.0,6680.665527,24007.0332,4.362898827,5.428597927,6.884414673,35.85485458,425.5907593,32.0,223.0083466,,99.83509064,0.148910448
2026-03-30 01:44:21,99.8902359,12.81737423,0.418278307,42625.35938,1626.589722,279.9163818,223510.9063,45251.01563,88010.92188,309.1646729,60.0,6732.992188,24082.73242,4.363329887,5.429709911,6.891233921,35.85657883,425.6029358,32.0,220.0599365,,99.83535004,0.148947522
2026-03-30 01:44:26,99.88993835,12.81659031,0.418250263,42977.125,1626.637329,278.8489685,223534.4219,45258.92578,88007.8125,309.1007996,60.0,6752.672852,24116.92383,4.363760948,5.430849075,6.898053646,35.85830307,425.6151428,32.0,223.0691376,,99.83560944,0.148984611
2026-03-30 01:44:31,99.88964081,12.81580734,0.418222219,42611.80469,1621.811768,277.7815857,223557.9375,45266.83984,88004.69531,309.0312805,60.0,6755.078125,23981.22852,4.364192009,5.432260036,6.904872894,35.86002731,425.6273193,32.0,243.8360443,,99.83587646,0.149021685
2026-03-30 01:44:36,99.88933563,12.81502342,0.418194175,42225.30078,1615.225342,276.7141724,223581.4688,45274.75391,88001.58594,308.9617615,60.0,6701.144531,24115.75977,4.36462307,5.433671474,6.911692142,35.86175156,425.6394958,32.0,260.4402466,,99.83613586,0.149058774
2026-03-30 01:44:41,99.88903809,12.8142395,0.418166131,42319.67188,1625.855713,278.2262268,223604.9844,45282.66406,87998.47656,309.0827026,60.0,6740.381836,24048.05664,4.365054131,5.435059071,6.918511391,35.8634758,425.6516724,32.0,257.8766785,,99.83639526,0.149095848
2026-03-30 01:44:46,99.88874054,12.81345654,0.418138087,42215.28906,1625.837646,280.254303,223628.5,45290.57813,87995.36719,309.2151489,60.0,6804.23877,24006.48633,4.365485191,5.436215401,6.925330639,35.86520004,425.6638489,32.0,256.1445313,,99.83665466,0.149132922
2026-03-30 01:44:51,99.88843536,12.81267262,0.418110043,42104.85156,1625.819702,280.7992554,223652.0156,45298.48828,87992.25781,309.3476257,60.0,6759.311035,24073.70703,4.365916252,5.437371254,6.932149887,35.86692429,425.6760559,32.0,267.9246216,,99.83691406,0.149170011
2026-03-30 01:44:56,99.88813782,12.81188869,0.418081969,42932.20313,1625.801636,281.0551147,223675.5469,45306.40234,87989.14063,309.480072,60.0,6688.801758,23980.25391,4.366347313,5.438527584,6.938969612,35.86864853,425.6882324,32.0,279.1052551,,99.83717346,0.149207085
2026-03-30 01:45:01,99.88783264,12.81110477,0.418053925,42419.02734,1625.783691,281.3110046,223699.0625,45309.86328,87986.03125,309.6125488,60.0,6719.184082,23975.47461,4.366778374,5.439683914,6.94578886,35.87037277,425.7004089,32.0,289.4028015,,99.83743286,0.149244174
2026-03-30 01:45:06,99.8875351,12.81032181,0.418025881,42166.53516,1625.765625,281.566864,223722.5781,45310.28125,87982.92188,309.7449951,60.0,6773.229492,23970.69336,4.367209911,5.440573692,6.952608109,35.87209702,425.7125854,32.0,299.8739624,,99.83769226,0.149281248
2026-03-30 01:45:11,99.88723755,12.80953789,0.417997837,42227.16797,1625.747559,275.8475037,223746.0938,45310.69531,87979.8125,309.8774719,60.0,6781.451172,23965.91406,4.367640972,5.438818932,6.959427357,35.87382126,425.724762,32.0,302.5473022,,99.83795166,0.149318323
2026-03-30 01:45:16,99.88693237,12.80875397,0.417969793,42296.13281,1625.729614,284.5207214,223770.6406,45311.10938,87976.69531,310.0099182,60.0,6778.743164,23983.39063,4.368072033,5.437063694,6.966246605,35.8755455,425.7369385,32.0,301.4499512,,99.83821106,0.149355412
2026-03-30 01:45:21,99.88663483,12.807971,0.417941749,42084.89453,1625.711548,273.8598633,223795.25,45311.52734,87973.58594,310.167511,60.0,6776.035156,24074.94336,4.368503094,5.435308933,6.973065853,35.87726974,425.7491455,32.0,300.3526306,,99.83847046,0.149392486
2026-03-30 01:45:26,99.88633728,12.80718708,0.417913705,42061.51172,1625.693604,328.0624084,223819.8438,45311.94141,87970.47656,310.3266296,60.0,6728.733398,23935.08789,4.368934155,5.433554173,6.979885101,35.87899399,425.761322,32.0,284.4055481,,99.83872986,0.149429575
2026-03-30 01:45:31,99.8860321,12.80640316,0.417885661,42044.01563,1625.675537,378.7800903,223844.4531,45312.35938,87967.36719,310.4857788,60.0,6731.86084,23980.75977,4.369365215,5.431798935,6.986704826,35.88071823,425.7734985,32.0,247.6640015,,99.83899689,0.149466649
2026-03-30 01:45:36,99.88573456,12.80561924,0.417855114,42563.38672,1625.657593,400.7158203,223869.0625,45312.77344,87971.67188,310.6622009,60.0,6749.450195,24026.43164,4.369796276,5.430044174,6.993524075,35.88244247,425.785675,32.0,229.0259399,,99.83925629,0.149503723
2026-03-30 01:45:41,99.88542938,12.80483627,0.417814314,41735.82422,1625.639526,389.7888184,223893.6719,45313.19141,87989.17188,310.8396301,60.0,6767.039063,24059.90625,4.370227337,5.428288937,7.000343323,35.88416672,425.7978516,32.0,260.6506348,,99.83951569,0.149540812
