timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-03-30 23:10:36,99.92456055,12.93181038,0.39009586,42208.28516,1722.695923,263.2507019,223156.1875,46225.57813,88081.83594,338.3944092,65.0,5982.165527,22761.77148,4.411026001,5.518951893,7.032388687,35.88818741,426.4056091,32.0,619.0118408,,99.8116684,0.131859601
2026-03-30 23:10:41,99.92456055,12.931427,0.390155703,42438.30469,1723.261719,263.2189331,223154.4375,46224.44531,88092.41406,338.5114441,65.0,5971.500977,22738.38672,4.411203861,5.518757343,7.033068657,35.88923264,426.4082031,32.0,625.7042847,,99.81165314,0.131841049
2026-03-30 23:10:46,99.92456055,12.93104362,0.390215546,42690.08203,1721.073486,263.1871643,223152.6875,46223.31641,88102.98438,338.628479,65.0,5960.836914,22808.57813,4.411381721,5.518562317,7.033748627,35.89027786,426.4107971,32.0,632.3967285,,99.81164551,0.131822497
2026-03-30 23:10:51,99.92456055,12.93066025,0.390275359,42003.57813,1728.48291,263.1553955,223150.9375,46222.18359,88113.5625,338.7455444,65.0,5950.172852,22827.26953,4.411559582,5.520192623,7.03442812,35.89132309,426.4133911,32.0,639.0891724,,99.81163025,0.131803945
2026-03-30 23:10:56,99.92456055,12.93027687,0.390335202,42339.91797,1729.334229,263.1236267,223149.1875,46221.05078,88124.14063,338.8625793,65.0,5994.937988,22616.33008,4.411737919,5.540110111,7.035108089,35.89236832,426.4159851,32.0,642.5658569,,99.81162262,0.131785393
2026-03-30 23:11:01,99.92456055,12.9637928,0.390395045,42706.15234,1719.712891,263.0918579,223147.4375,46219.91797,88134.71094,338.9796448,65.0,5983.837891,22705.29102,4.411915779,5.557668686,7.035788059,35.89340973,426.4185791,32.0,643.1627197,,99.81160736,0.131766841
2026-03-30 23:11:06,99.92456055,12.96687794,0.390454859,42493.28125,1718.208496,263.0600891,223145.6875,46218.78906,88145.28906,338.7361145,65.0,5956.557129,22774.875,4.412093639,5.551711082,7.036468029,35.89445496,426.4211731,32.0,643.7595825,,99.81159973,0.131748289
2026-03-30 23:11:11,99.92456055,12.96487427,0.390514702,42266.11328,1729.470459,266.8798828,223143.9375,46217.65625,88155.86719,338.4711609,65.0,5929.275879,22740.60742,4.412271976,5.545753002,7.037147522,35.89550018,426.4237671,32.0,644.3564453,,99.81158447,0.131729737
2026-03-30 23:11:16,99.92456055,12.9628706,0.390574545,42504.38672,1735.0271,266.6532898,223142.1875,46216.52344,88166.4375,338.5413818,65.0,5929.833496,22725.85938,4.412449837,5.539795399,7.037827492,35.89654541,426.4263611,32.0,644.9533081,,99.81156921,0.131711185
2026-03-30 23:11:21,99.92456055,12.96086597,0.390634358,42753.85547,1731.633301,265.473999,223140.4219,46215.39063,88177.01563,338.6313477,65.0,5936.895508,22786.52539,4.412627697,5.534602165,7.038507462,35.89759064,426.4289551,32.0,645.5501709,,99.81156158,0.131692633
2026-03-30 23:11:26,99.92456055,12.9588623,0.390694201,41889.85156,1728.239502,267.2927551,223138.6719,46214.26172,88187.58594,338.7213135,65.0,5943.957031,22710.5918,4.412805557,5.536679268,7.039187431,35.89863586,426.4315491,32.0,646.1470337,,99.81154633,0.131674081
2026-03-30 23:11:31,99.92456055,12.95685863,0.390754044,42139.82031,1724.845581,260.1445923,223136.9219,46213.12891,88198.16406,338.8112793,65.0,5951.019043,22778.07031,4.412983894,5.538756371,7.039866924,35.89968109,426.4341431,32.0,645.5667114,,99.8115387,0.131655529
2026-03-30 23:11:36,99.92456055,12.95485401,0.390813857,42420.09766,1726.648682,265.5414734,223135.1719,46211.99609,88208.74219,338.6276245,65.0,5961.784668,22737.60156,4.413161755,5.540531158,7.040546894,35.9007225,426.4367371,32.0,643.9390259,,99.81152344,0.131636977
2026-03-30 23:11:41,99.92456055,12.95285034,0.3908737,42342.89844,1732.430786,266.4846497,223133.4219,46210.86328,88219.3125,338.427124,65.0,5973.410156,22697.13281,4.413339615,5.539450645,7.041226864,35.90176773,426.4393311,32.0,642.3113403,,99.81151581,0.131618425
2026-03-30 23:11:46,99.92456055,12.95084667,0.390933514,41812.625,1731.397949,266.0101929,223131.6719,46209.73438,88229.89063,338.396698,65.0,5985.036133,22676.29102,4.413517475,5.538369656,7.041906834,35.90281296,426.441925,32.0,640.6836548,,99.81150055,0.131599873
2026-03-30 23:11:51,99.92456055,12.94884205,0.390993357,42626.17188,1724.130005,265.5357361,223129.9219,46208.60156,88240.46094,338.3760071,65.0,5996.661621,22741.51172,4.413695812,5.537289143,7.042586327,35.90385818,426.444519,32.0,639.0559692,,99.81148529,0.131581321
2026-03-30 23:11:56,99.92456055,12.94683838,0.3910532,42170.81641,1717.773804,265.0613098,223128.1719,46207.46875,88251.03906,338.3553162,65.0,5954.35791,22684.07031,4.413873672,5.53620863,7.043266296,35.90490341,426.447113,32.0,637.4282837,,99.81147766,0.131562769
2026-03-30 23:12:01,99.92456055,12.94483471,0.391113013,42579.25391,1720.035767,264.586853,223126.4219,46206.33594,88261.61719,338.3346252,65.0,5998.697266,22654.83789,4.414051533,5.535128117,7.043946266,35.90594864,426.449707,32.0,632.8838501,,99.8114624,0.131544217
2026-03-30 23:12:06,99.92456055,12.94283009,0.391172856,42356.22266,1717.269409,264.1123962,223124.6719,46205.20703,88272.1875,338.3139343,65.0,5983.467285,22760.58789,4.41422987,5.534047604,7.044626236,35.90699005,426.452301,32.0,625.758667,,99.81145477,0.131525666
2026-03-30 23:12:11,99.92456055,12.94082642,0.391232699,42423.51172,1722.990723,264.0213013,223122.9219,46204.07422,88282.76563,338.2932434,65.0,5949.177734,22756.97852,4.41440773,5.533274651,7.045305729,35.90803528,426.454895,32.0,618.6334839,,99.81143951,0.131507114
2026-03-30 23:12:16,99.92456055,12.93882275,0.391292512,42806.40625,1720.946899,264.0064697,223121.1719,46202.94141,88326.51563,338.2725525,65.0,5982.777832,22753.37109,4.41458559,5.53545475,7.045985699,35.90908051,426.457489,32.0,614.2593994,,99.81143188,0.131488562
2026-03-30 23:12:21,99.92456055,12.93681812,0.391352355,42408.37891,1718.903076,263.9916382,223119.4219,46201.80859,88428.83594,338.2518616,65.0,5987.479004,22749.76367,4.414763451,5.537634373,7.046665668,35.91012573,426.460083,32.0,612.3115845,,99.81141663,0.13147001
2026-03-30 23:12:26,99.92456055,12.93481445,0.391412199,42522.22266,1716.859253,263.9768066,223117.6719,46200.67969,88531.14844,338.0926819,65.0,5981.699219,22746.1543,4.415189266,5.539813995,7.047345638,35.91117096,426.462677,32.0,610.3637695,,99.811409,0.131451458
2026-03-30 23:12:31,99.92456055,12.93281078,0.391472012,42648.83984,1714.81543,263.9619446,223115.9219,46199.54688,88633.46875,337.9258728,65.0,5975.919922,22741.95898,4.415724754,5.541994095,7.048025131,35.91221619,426.4653015,32.0,608.4159546,,99.81142426,0.131432906
2026-03-30 23:12:36,99.92456055,12.93080616,0.391531855,42775.46094,1714.261597,263.947113,223114.1563,46198.41406,88735.78906,337.3800964,65.0,5970.140137,22734.63281,4.416260242,5.543802738,7.048705101,35.91326141,426.4678955,32.0,606.4681396,,99.81143188,0.131414354
2026-03-30 23:12:41,99.92456055,12.94004059,0.391591668,42004.25,1716.039185,263.9322815,223112.4063,46197.28125,88796.11719,336.8122559,65.0,5964.36084,22727.30664,4.416796207,5.541965485,7.049385071,35.91430283,426.4704895,32.0,604.5203247,,99.81143951,0.131395787
2026-03-30 23:12:46,99.92456055,12.95082951,0.391651511,42730.14844,1717.816895,263.9174194,223110.6563,46196.15234,88780.70313,336.4669495,65.0,5991.469238,22726.51953,4.417331696,5.540127754,7.050065041,35.91534805,426.4730835,32.0,602.5725098,,99.81144714,0.131377235
2026-03-30 23:12:51,99.92456055,12.96161842,0.391711354,42688.52734,1719.594604,263.9025879,223108.9063,46195.01953,88765.28125,336.1352844,65.0,5961.475098,22761.19531,4.417867184,5.538290501,7.050744534,35.91639328,426.4756775,32.0,600.6246948,,99.81145477,0.131358683
2026-03-30 23:12:56,99.92456055,12.96388149,0.391771168,42332.97266,1716.700073,263.8068848,223107.1563,46193.88672,88749.86719,335.8036194,65.0,5916.474609,22795.87109,4.418402672,5.539885521,7.051424503,35.91743851,426.4782715,32.0,598.6768799,,99.8114624,0.131340131
2026-03-30 23:13:01,99.92456055,12.96493912,0.391831011,42695.49219,1710.130127,263.6957092,223105.4063,46192.75391,88734.44531,335.4719238,65.0,5968.922363,22804.96875,4.41893816,5.568776608,7.052104473,35.91848373,426.4808655,32.0,598.1991577,,99.81147766,0.131321579
2026-03-30 23:13:06,99.92456055,12.96599674,0.391890854,42318.24609,1709.405273,263.5845337,223103.6563,46191.625,88719.03125,335.2216187,65.0,5986.697754,22694.24219,4.419473648,5.550898075,7.052784443,35.91952896,426.4834595,32.0,599.0400391,,99.81148529,0.131303027
2026-03-30 23:13:11,99.92456055,12.96705437,0.391950667,42441.32422,1708.410156,263.4733582,223101.9063,46190.49219,88703.60938,334.9759216,65.0,5991.290039,22680.87305,4.420009136,5.533019543,7.051389694,35.92057037,426.4860535,32.0,599.8809204,,99.81149292,0.131284475
2026-03-30 23:13:16,99.92456055,12.96811199,0.39201051,42577.50781,1706.989258,261.2268372,223100.1563,46186.5,88688.19531,334.7301941,65.0,5995.882324,22667.50391,4.420544624,5.518276691,7.049926758,35.9216156,426.4886475,32.0,600.7218018,,99.81150055,0.131265923
2026-03-30 23:13:21,99.92456055,12.96916866,0.392070353,42367.15625,1706.049561,267.1548767,223098.4063,46180.55078,88672.77344,334.4844971,65.0,6000.474121,22654.13477,4.421080589,5.533631802,7.048463821,35.92266083,426.4912415,32.0,601.5626831,,99.81150818,0.130510256
2026-03-30 23:13:26,99.92456055,12.97022629,0.392130166,42663.0,1705.865723,265.7511597,223096.6563,46174.60547,88657.35938,334.4006348,65.0,6005.066406,22640.76563,4.421616077,5.548986912,7.047001362,35.92370605,426.4938354,32.0,602.4035645,,99.81151581,0.124574877
2026-03-30 23:13:31,99.92456055,12.97128391,0.392190009,42313.13281,1705.681885,262.596283,223094.9063,46168.65625,88641.9375,334.3257446,65.0,6009.658691,22627.39648,4.422151566,5.561383724,7.045538425,35.92475128,426.4964294,32.0,603.2444458,,99.81153107,0.124612287
2026-03-30 23:13:36,99.92456055,12.97234154,0.392249852,42558.59766,1705.498169,262.1007996,223093.1563,46162.70703,88626.52344,334.2508545,65.0,5995.069824,22621.92578,4.422687054,5.545581818,7.044075489,35.92579651,426.4990234,32.0,604.0853271,,99.8115387,0.124649704
2026-03-30 23:13:41,99.92456055,12.97339916,0.392309666,42818.63672,1705.314331,262.1304626,223091.4063,46156.75781,88611.10156,334.1759949,65.0,5976.098633,22658.5332,4.423222542,5.531876564,7.042612553,35.92684174,426.5016174,32.0,604.9262085,,99.81154633,0.12468712
2026-03-30 23:13:46,99.92456055,12.97445583,0.392369509,42199.21875,1705.130615,262.1601257,223089.6563,46150.80859,88595.6875,334.1011047,65.0,5957.12793,22695.14063,4.42375803,5.538018703,7.041150093,35.92788315,426.5042114,32.0,605.7098389,,99.81155396,0.124724537
2026-03-30 23:13:51,99.92456055,12.97551346,0.392429322,42218.79297,1704.946777,262.1897888,223087.8906,46144.85938,88580.26563,334.0262146,65.0,5965.305176,22722.14258,4.424293518,5.544160843,7.039687157,35.92892838,426.5068054,32.0,606.4431763,,99.81156158,0.124761946
2026-03-30 23:13:56,99.92456055,12.97657108,0.392489165,42257.99219,1706.952515,262.2194519,223086.1406,46138.91016,88564.85156,333.951355,65.0,5979.660645,22698.21094,4.424829006,5.550302982,7.03822422,35.9299736,426.5093994,32.0,607.1764526,,99.81156921,0.124799363
2026-03-30 23:14:01,99.92456055,12.97762871,0.392549008,42297.19141,1712.466675,262.249115,223084.3906,46132.96484,88549.42969,333.6761475,65.0,5994.016602,22701.67578,4.425364971,5.556445122,7.036761284,35.93101883,426.5119934,32.0,607.90979,,99.81158447,0.12483678
2026-03-30 23:14:06,99.92456055,12.97868633,0.392608821,42163.45313,1715.728394,262.2787781,223082.6406,46127.01563,88534.01563,333.3894653,65.0,5960.356934,22833.53516,4.425900459,5.560743332,7.035298824,35.93206406,426.5145874,32.0,608.6430664,,99.8115921,0.124874189
2026-03-30 23:14:11,99.92456055,12.979743,0.392668664,42507.96094,1715.435669,262.3084412,223080.8906,46121.06641,88518.59375,333.3720398,65.0,5970.654785,22837.16406,4.426435947,5.547787666,7.033835888,35.93310928,426.5171814,32.0,609.3764038,,99.81159973,0.124911606
2026-03-30 23:14:16,99.92456055,12.98080063,0.392728508,41999.69141,1715.142944,262.3381042,223079.1406,46115.11719,88503.17969,333.369873,65.0,5993.698242,22840.79492,4.426971436,5.534832001,7.032372952,35.9341507,426.5197754,32.0,610.1096802,,99.81160736,0.124949023
2026-03-30 23:14:21,99.92456055,12.98185825,0.392788321,42595.75,1714.85022,262.3677673,223077.3906,46109.16797,88487.75781,333.3677063,65.0,5962.02002,22837.05078,4.427506924,5.523923397,7.030910015,35.93519592,426.5223694,32.0,610.8430176,,99.81161499,0.124986432
2026-03-30 23:14:26,99.92456055,12.952981,0.392848164,42247.80469,1714.557495,262.3974304,223075.6406,46103.21875,88472.34375,333.0694275,65.0,5979.0625,22793.73633,4.428042412,5.533429146,7.029447556,35.93624115,426.5249939,32.0,611.5762939,,99.81162262,0.125023857
2026-03-30 23:14:31,99.92456055,12.94890404,0.392908007,42506.80469,1714.264771,262.4270935,223073.8906,46097.26953,88456.92188,332.7545471,65.0,6010.483887,22755.875,4.4285779,5.542934418,7.027984619,35.93728638,426.5275879,32.0,612.3096313,,99.81163788,0.125061259
2026-03-30 23:14:36,99.92456055,12.94887638,0.39296782,41884.46875,1713.972046,262.4567566,223072.1406,46091.32422,88441.50781,332.4396667,65.0,5991.32666,22747.87109,4.429113388,5.551271915,7.026521683,35.9383316,426.5301819,32.0,613.0429077,,99.81164551,0.125098675
2026-03-30 23:14:41,99.92456055,12.94884872,0.393027663,42051.74609,1709.589966,262.4864197,223070.3906,46085.375,88426.08594,332.1248169,65.0,5960.583496,22739.86914,4.425708294,5.548473835,7.025058746,35.93937683,426.5327759,32.0,613.7762451,,99.81165314,0.125136092
2026-03-30 23:14:46,99.92456055,12.94882107,0.393087476,42238.44141,1703.604126,262.5160828,223068.6406,46079.42578,88410.67188,331.8099365,65.0,5949.734375,22731.86523,4.420529842,5.545676231,7.023596287,35.94042206,426.5353699,32.0,613.6177979,,99.81166077,0.125173509
2026-03-30 23:14:51,99.92456055,12.94879341,0.39314732,41843.42969,1705.146118,266.3504333,223066.8906,46073.47656,88395.25,331.4950562,65.0,5943.424805,22744.61523,4.415351868,5.542878151,7.02213335,35.94146347,426.5379639,32.0,612.6653442,,99.8116684,0.125210926
2026-03-30 23:14:56,99.92456055,12.9487648,0.393207163,42139.83594,1706.68811,262.1052856,223065.1406,46067.52734,88379.83594,331.4291687,65.0,5937.115234,22826.68359,4.410173416,5.540080547,7.020670414,35.9425087,426.5405579,32.0,611.7128906,,99.81167603,0.125248343
2026-03-30 23:15:01,99.92456055,12.94873714,0.393266976,42454.83203,1708.230103,265.8686523,223063.3906,46061.57813,88364.41406,331.37854,65.0,5930.805176,22691.91797,4.408866405,5.537282467,7.019207478,35.94355392,426.5431519,32.0,610.760437,,99.81169128,0.12528576
2026-03-30 23:15:06,99.92435455,12.94870949,0.393326819,42769.82813,1709.772095,267.2201538,223076.0938,46055.62891,88349.0,331.3279419,65.0,5986.472168,22594.44336,4.409266949,5.534484863,7.017745018,35.94459915,426.5457458,32.0,609.8079224,,99.81169891,0.125323161
2026-03-30 23:15:11,99.92405701,12.94868183,0.393386662,42306.40234,1711.314209,267.7319641,223089.7188,46049.68359,88333.57813,331.2773438,65.0,6001.370117,22673.41992,4.409667015,5.53187561,7.016282082,35.94564438,426.5483398,32.0,608.8554688,,99.81170654,0.125360578
2026-03-30 23:15:16,99.92393494,12.94865417,0.393446475,42579.93359,1711.249756,268.2437439,223103.3281,46043.73438,88318.16406,331.2267456,65.0,6003.456055,22619.73242,4.410067558,5.531033516,7.014819145,35.94668961,426.5509338,32.0,606.2493896,,99.81171417,0.125397995
2026-03-30 23:15:21,99.9238205,12.94862652,0.393506318,42295.38672,1708.650269,268.7555542,223116.9531,46037.78516,88302.74219,331.1761169,65.0,5946.586426,22685.53125,4.410468102,5.530191422,7.013356209,35.94773483,426.5535278,32.0,602.1789551,,99.8117218,0.125435412
2026-03-30 23:15:26,99.92369843,12.94859791,0.393566161,41996.22266,1699.552612,265.6352539,223130.5625,46031.83594,88287.32031,331.1255188,65.0,5926.188477,22564.91602,4.410868645,5.52934885,7.011893749,35.94877625,426.5561218,32.0,598.1085815,,99.81172943,0.125472829
2026-03-30 23:15:31,99.92358398,12.94857025,0.393625975,42227.88672,1689.610962,261.808136,223144.1875,46031.06641,88271.90625,331.0749207,65.0,5979.541016,22777.13086,4.411269188,5.528506756,7.010430813,35.94982147,426.5587158,32.0,593.4278564,,99.81174469,0.125510246
2026-03-30 23:15:36,99.92346191,12.94854259,0.393685818,42472.65625,1694.429565,266.2758484,223157.7969,46033.84766,88256.48438,331.0243225,65.0,5953.049805,22538.98242,4.411669731,5.527664185,7.008967876,35.9508667,426.5613098,32.0,588.2079468,,99.81175232,0.125547662
2026-03-30 23:15:41,99.92334747,12.94851494,0.393745661,42717.42578,1699.248291,265.7752686,223171.4063,46036.62891,88241.07031,330.9737244,65.0,5966.189941,22478.02734,4.412069798,5.52682209,7.00750494,35.95191193,426.5639038,32.0,585.1713867,,99.81175995,0.125585064
