timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-03 08:00:26,99.88426971,13.00249672,0.386189461,42493.66797,1644.915039,302.6643066,224218.1875,45693.39453,89507.55469,322.9911499,60.0,6195.994629,22694.93555,4.546064854,5.594027042,7.03764677,36.46658707,428.4380798,33.0,590.3851929,,99.77588654,0.144729316
2026-04-03 08:00:31,99.88417816,13.00310516,0.386153936,41911.01172,1647.81189,304.0661316,224234.3281,45690.05469,89523.10156,322.9345703,60.0,6184.484375,22631.9707,4.546094894,5.595195293,7.037791729,36.46893692,428.4476929,33.0,590.8895874,,99.77586365,0.14452529
2026-04-03 08:00:36,99.88408661,13.00371456,0.386118412,42728.04297,1654.806885,297.3058472,224250.4688,45686.71484,89538.65625,322.8779602,60.0,6172.974121,22569.00391,4.546124458,5.596363544,7.037937164,36.47128677,428.4572754,33.0,591.6203003,,99.77584076,0.144321263
2026-04-03 08:00:41,99.88399506,13.00432396,0.386082888,41950.77344,1657.346436,298.16922,224266.5938,45683.375,89549.40625,322.8213806,60.0,6198.375,22546.47266,4.546154022,5.597531796,7.038082123,36.47363663,428.4668884,33.0,591.9484863,,99.77581024,0.144117236
2026-04-03 08:00:46,99.8839035,13.00493336,0.386047363,42200.87891,1654.487671,289.8898315,224282.7344,45680.03516,89551.4375,322.7647705,60.0,6232.467285,22708.73047,4.546183586,5.598700047,7.038227081,36.47598648,428.4764709,33.0,591.9160156,,99.77578735,0.143913209
2026-04-03 08:00:51,99.88381195,13.0055418,0.386011839,42481.57422,1653.961426,291.4342957,224298.875,45676.69531,89553.46875,322.3569946,60.0,6205.089355,22660.23047,4.546213627,5.599868298,7.038372517,36.47833633,428.4860535,33.0,591.8835449,,99.77576447,0.143709183
2026-04-03 08:00:56,99.8837204,13.0061512,0.385976315,42762.27344,1664.692993,282.8140564,224315.0156,45673.35547,89555.50781,321.9282532,60.0,6163.275391,22611.73047,4.546243191,5.601037025,7.038517475,36.48068619,428.4956665,33.0,591.8510132,,99.77574158,0.143505156
2026-04-03 08:01:01,99.88362122,13.0067606,0.38594076,42430.23828,1665.165771,287.2244263,224331.1563,45670.01953,89557.53906,321.9017334,60.0,6201.934082,22582.18164,4.546272755,5.602205276,7.03866291,36.48303604,428.505249,33.0,591.8185425,,99.77571869,0.143301129
2026-04-03 08:01:06,99.88352966,13.00737,0.385905236,42081.26953,1665.63855,279.3597412,224347.2969,45666.67969,89559.57031,321.9004517,60.0,6209.876953,22656.38867,4.546302319,5.603373528,7.038807869,36.48538589,428.5148621,33.0,592.0158081,,99.7756958,0.143097103
2026-04-03 08:01:11,99.88343811,13.00797844,0.385869712,42358.67578,1666.111328,284.0243835,224363.4375,45663.33984,89561.60156,321.8991699,60.0,6206.246582,22730.5957,4.546957016,5.604541779,7.038953304,36.48773575,428.5244446,33.0,592.4180298,,99.77567291,0.142893076
2026-04-03 08:01:16,99.88334656,13.00858784,0.385834187,41853.19531,1666.584106,275.9642334,224379.5625,45660.0,89563.63281,321.8978882,60.0,6202.615723,22785.96875,4.547896385,5.605751038,7.039098263,36.4900856,428.5340576,33.0,592.8202515,,99.77565002,0.142689049
2026-04-03 08:01:21,99.883255,13.00919724,0.385798663,42208.64844,1667.056885,279.0310364,224395.7031,45656.66016,89565.66406,321.8966064,60.0,6198.984863,22738.70313,4.548835754,5.607364655,7.039243221,36.49243546,428.5436401,33.0,593.2224731,,99.77561951,0.142485023
2026-04-03 08:01:26,99.88316345,13.00980663,0.385763139,42587.73828,1667.529663,280.3661499,224411.8438,45653.32031,89567.69531,321.8282776,60.0,6198.081543,22707.85547,4.549775124,5.608977795,7.039388657,36.49478531,428.5532227,33.0,593.6246948,,99.77559662,0.142280996
2026-04-03 08:01:31,99.8830719,13.01041603,0.385727614,42061.3125,1667.27356,280.7963562,224412.4063,45649.98047,89569.72656,321.7560425,60.0,6197.812012,22766.19922,4.550714493,5.610591412,7.039533615,36.49713516,428.5628357,33.0,594.0268555,,99.77557373,0.142076969
2026-04-03 08:01:36,99.88297272,13.01102448,0.38569209,42321.57813,1665.864136,281.226532,224411.9844,45646.64063,89571.75781,321.6838379,60.0,6197.542969,22809.0957,4.551653862,5.612205029,7.03967905,36.49948502,428.5724182,33.0,594.4290771,,99.77555084,0.141872942
2026-04-03 08:01:41,99.88288116,13.01163387,0.385656565,42052.43359,1664.454834,274.4863281,224411.5625,45643.30078,89573.78906,321.6116028,60.0,6192.089844,22768.45898,4.552593708,5.613818169,7.039824009,36.50183487,428.5820313,33.0,594.8312988,,99.77552795,0.141668916
2026-04-03 08:01:46,99.88278961,13.01171494,0.385621041,42592.6875,1663.045532,278.4779663,224411.1406,45639.96094,89575.82813,321.5393982,60.0,6185.438477,22727.82422,4.553533077,5.615431786,7.039969444,36.50418472,428.5916138,33.0,595.2335205,,99.77550507,0.141464889
2026-04-03 08:01:51,99.88269806,13.01172066,0.385585517,42451.22266,1661.636108,278.1412354,224410.7188,45636.62109,89577.85938,321.4671631,60.0,6189.104004,22687.1875,4.554472446,5.617044926,7.040114403,36.50653458,428.6012268,33.0,595.6357422,,99.77548218,0.141260862
2026-04-03 08:01:56,99.88260651,13.01172733,0.385549992,42287.17969,1660.226807,276.4966431,224410.3125,45633.28516,89579.89063,321.3949585,60.0,6195.246094,22646.55078,4.555411816,5.618135452,7.040259361,36.50888443,428.6108093,33.0,596.0379639,,99.77545929,0.141056836
2026-04-03 08:02:01,99.88251495,13.01173306,0.385514468,42590.11719,1662.362549,274.8520508,224409.8906,45629.94531,89581.92188,321.3227234,60.0,6201.388184,22618.64453,4.556351185,5.61419487,7.040404797,36.51123428,428.6204224,33.0,596.4401855,,99.7754364,0.140852809
2026-04-03 08:02:06,99.88241577,13.01173973,0.385478944,42432.37109,1670.149658,273.2074585,224409.4688,45626.60547,89583.95313,321.2505188,60.0,6207.530273,22664.09375,4.557290554,5.610253811,7.040549755,36.51358414,428.6300049,33.0,596.8423462,,99.77540588,0.140648782
2026-04-03 08:02:11,99.88232422,13.01174545,0.385443419,42261.43359,1672.737549,271.5628662,224409.0469,45623.26563,89585.98438,321.2471619,60.0,6213.672363,22697.8457,4.558229923,5.606313229,7.04069519,36.51593399,428.6395874,33.0,597.2445679,,99.775383,0.140444756
2026-04-03 08:02:16,99.88223267,13.01175213,0.385407865,42592.35938,1670.07019,281.0201721,224408.625,45619.92578,89588.01563,321.2478638,60.0,6175.817383,22667.55469,4.559169292,5.604515076,7.040840149,36.51828384,428.6492004,33.0,597.0262451,,99.77536011,0.140240729
