timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-18 14:29:00,99.87259674,13.392690179999999,0.4752151665,39460.791015,1527.527527,253.1682434,211228.17969999998,43399.019535,82745.58593999999,259.35295105,60.0,5187.0891114999995,21900.2959,3.919553161,4.9514126780000005,7.034534692499999,32.94800186,414.8808136,32.0,601.1012878500001,,99.5581131,0.13135349
2026-04-18 14:30:00,99.86894989,13.394848825,0.47864767900000005,39526.384764999995,1525.2898559999999,253.63485715000002,211537.38285,43335.175785,82790.57031499999,258.50404360000005,60.0,5189.668457,21912.27148,3.9410721065,4.9425611494999995,7.0370578765000005,32.94865227,414.8585663,32.0,607.0762328999999,,99.55906296,0.131557561
2026-04-18 14:31:00,99.86529541,13.39334774,0.48208019150000003,39219.835940000004,1526.293213,255.9086609,211557.82035,43271.335934999996,82765.046875,259.05279540000004,60.0,5174.2421875,21907.45215,3.940018296,4.9300489425,7.032546997,32.949302675,414.836319,32.0,610.2084961,,99.56000900000001,0.13178020000000001
2026-04-18 14:32:00,99.86164856,13.382493969999999,0.484042689,39299.878905000005,1517.2695924999998,255.73674010000002,211578.25785,43251.898434999996,82727.734375,257.0176697,60.0,5185.6936035,21858.595705,3.9332274199999997,4.9273416994999995,7.0261650085,32.95232201,414.81407165,32.0,609.3456421000001,,99.560958865,0.132002823
2026-04-18 14:33:00,99.85799408,13.37164068,0.483797923,39335.904299999995,1525.8830564999998,256.24723055,211598.69535,43236.078125,82704.34765499999,255.9110947,60.0,5171.837890500001,21887.78125,3.9239326720000003,4.9355638025,7.0197827815,32.956134795,414.79244995,32.0,608.4828186,,99.562400815,0.132225446
2026-04-18 14:34:00,99.846809385,13.360787389999999,0.48353090899999995,39220.507815000004,1527.4580689999998,257.6390228,211619.13285,43220.255860000005,82814.69531499999,254.21240999999998,60.0,5174.914551,21831.475585,3.9281423095,4.93657136,7.013400793000001,32.959949495000004,414.81022645,32.0,607.39849855,,99.564208985,0.132448085
2026-04-18 14:35:00,99.83013153499999,13.34010029,0.483263895,39343.583985000005,1525.417236,251.50268555000002,211450.68755,43016.98633,82940.88281499999,256.949585,65.0,5181.2844239999995,21896.027345000002,3.9500766995000003,4.945233345,7.007018566,32.96376228,414.84361265,32.0,606.20471195,,99.56601715,0.132670708
2026-04-18 14:36:00,99.813461305,13.32123423,0.48299688100000004,39496.058595,1520.1054685,256.3651199,211059.05469999998,42825.623045,83067.07031499999,261.07597355,65.0,5205.251953,21882.710939999997,3.9636160135,4.948144436,7.0006365775,32.967576980000004,414.87696835,32.0,606.895874,,99.567825315,0.132893346
2026-04-18 14:37:00,99.796791075,13.30469465,0.482729867,39520.886719999995,1523.2160645,256.5844879,211051.42969999998,42371.035155000005,83172.898435,262.71063235,65.0,5193.0859375,21913.297855,3.9727575780000004,4.928118229000001,6.9942543505,32.97138977,414.91035465,32.0,609.0284119,,99.569633485,0.13311597
2026-04-18 14:38:00,99.780113225,13.28815508,0.482462853,39661.046875,1522.5769655,254.9590988,210995.63280000002,42354.884770000004,83086.00391,261.00907900000004,65.0,5204.3723145,21875.75488,3.9584352970000003,4.931194544,6.987872362,32.97520256,414.94371035,32.0,583.97509765,,99.57144165,0.133338593
2026-04-18 14:39:00,99.763442995,13.271615505,0.482195839,39590.58008,1524.6809085,254.58908845,210874.43755,42347.498049999995,82954.29297000001,260.26004025,65.0,5196.9460445,21934.314449999998,3.9576597215,4.933562994,6.9814903735,32.979017260000006,414.97709655,32.0,600.69573975,,99.57325363,0.13304784149999999
2026-04-18 14:40:00,99.74574279500001,13.255075455,0.48192884,39409.294924999995,1528.833862,253.20202634999998,210966.18755,42340.109375,82786.69140499999,257.92836,65.0,5192.765625,21905.37988,3.9449508189999998,4.9283649925,6.9875545505,32.982831955,415.01045225,32.0,610.9020691000001,,99.5750618,0.13193472499999997
2026-04-18 14:41:00,99.726581575,13.23853588,0.4816618265,39551.330075000005,1520.1173095,252.15287785,211077.93755,42332.722655000005,82680.15625,255.12685395,65.0,5169.9838865,21913.851560000003,3.9449784755,4.9450871945,7.0084638595,32.986644745,415.04383855,32.0,587.9521179,,99.576869965,0.13082160799999998
2026-04-18 14:42:00,99.70742416499999,13.221995830000001,0.4812901765,39504.30078,1514.4870605,251.886261,211189.68755,42325.335934999996,82843.10156499999,252.90026095000002,65.0,5183.9108885000005,21895.325195,3.9520207640000002,4.936209679,7.0293731685,32.991226194999996,415.0772095,32.0,595.939209,,99.578681945,0.12970849099999998
2026-04-18 14:43:00,99.68826294,13.20405483,0.48075614850000004,39702.509765,1511.609741,255.9217987,211280.1563,42317.947270000004,83006.05077999999,250.59481045,65.0,5161.751709,21861.521485,3.9585338830000003,4.938771248,7.0502824785,32.9905529,415.10502625,32.0,610.518219,,99.58069610999999,0.1285953745
2026-04-18 14:44:00,99.669101715,13.180431365,0.4802221205,39509.667965,1516.633972,257.7437439,211249.2266,42310.560549999995,83169.0,249.82725525,65.0,5162.888672,21876.960935000003,3.9471091035,4.929259062,7.0711917875,32.98988152,415.07438655,32.0,602.4783325000001,,99.58340072499999,0.12748225800000001
2026-04-18 14:45:00,99.6500473,13.149679185,0.47968809300000004,39219.992184999996,1512.9470824999999,253.69587710000002,211202.8281,42303.171875,83257.50781499999,248.4088821,65.0,5166.659668,21876.958985,3.9356843235000003,4.922957659,7.0921010975,32.989210130000004,415.10777285,32.0,599.6398925999999,,99.58610153500001,0.12636914100000002
2026-04-18 14:46:00,99.63156128,13.114456655000001,0.4791540655,39535.421875,1512.2526855,254.11773685,211156.42969999998,42293.246095,82730.10547,247.7988739,65.0,5150.205322,21850.239260000002,3.923752427,4.920622825500001,7.1130104065,32.988536835000005,415.1411438,32.0,624.6938171,,99.58880615000001,0.12525602400000002
2026-04-18 14:47:00,99.61307526,13.0792346,0.47862003750000004,39329.533205,1514.4782105,253.7216568,211110.0391,42283.113285,82769.71093999999,249.0438995,65.0,5168.577880999999,21867.02344,3.923349023,4.918352127,7.1339197155,32.98786354,415.17451475,32.0,618.6248473999999,,99.59150696,0.12414291499999999
2026-04-18 14:48:00,99.59458923,13.044012065,0.4780860095,39327.582035,1511.8394775000002,255.1026459,211063.6406,42276.6543,82937.46875,255.14295195,70.0,5174.486084,21890.350585,3.9359812735000004,4.9352321625,7.1548290255,32.98719215,415.20790105,32.0,614.29870605,,99.59420775999999,0.123029798
2026-04-18 14:49:00,99.57610321,13.008790014999999,0.4775519815,39528.453125,1519.5542605,255.36045074999998,211044.87505,42277.00586,83105.22656499999,266.91242980000004,70.0,5174.6904295,21860.478515,3.944454908,4.9334170815,7.14632678,32.98652077,415.24125675,32.0,621.52230835,,99.596912385,0.12962561849999998
2026-04-18 14:50:00,99.55761719,12.973567965,0.477017954,39549.677735,1525.157471,255.48421480000002,211027.46094999998,42277.43164,83224.98047000001,276.8925476,70.0,5176.0473635,21871.612305000002,3.935353041,4.935167551,7.125562906,32.985847475,415.27464295,32.0,603.58447265,,99.59961319,0.1316286925
2026-04-18 14:51:00,99.55476761,12.937368395,0.47648392650000004,39582.904295,1538.5125735,253.82432555000003,210774.64845,42277.81836,83209.613285,282.59324645000004,70.0,5192.082031,21913.273435,3.9592779875,4.943858623500001,7.104799032,32.985301975,415.3080139,32.0,599.24563595,,99.60231781,0.133631751
